customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,labels
12324462,R1OT8I8BO3937M,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,4,1,1,N,N,Da Ultimate!,0
13946280,R16DBRP6K6PF41,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,2,2,N,N,Five Stars,0
1806288,R2DL8RPJQERP61,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,1,1,N,N,Awesome Product,0
36440430,R2NJDLLSV5OP49,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,4,0,0,N,Y,Four Stars,0
22029355,RHE4R0YZFH3K2,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,2,2,N,N,Great pre-workout product!,0
1466345,R27S8E937HEJU1,B0016JHFUM,475109120,Hydro Floss Oral Irrigator,Personal_Care_Appliances,3,0,1,N,Y,otherwise i love it. hopefully the other things arent a problem,0
14915917,R3MLL7CN6HS4E4,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,My own Starbucks at home,0
18398404,R4J3TWUONCGMK,B002C9MSAC,215394494,"OPTP PRO-ROLLER Soft Density Foam Roller - Durable Roller for Massage, Stretching, Fitness, Yoga and Pilates",Personal_Care_Appliances,5,0,0,N,Y,Perfect,0
3956786,R2GYV5F7H29YBL,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,good,0
12188650,R2LB519M81C2D6,B00128LKGC,588464797,Roho Airhawk Truck Comfort Cushion,Personal_Care_Appliances,5,0,0,N,Y,Roho Airhawk Truck Comfort Cushion ...,0
18572258,R3FP474O494DZW,B0012LP63C,571645877,WatchMinder 2 Silent Alarm & Reminder Watch System,Personal_Care_Appliances,2,3,4,N,Y,Two Stars,0
13993244,RJYLUVICYUGH6,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,4,4,6,N,Y,Increased Readiness,0
463161,RM1Z7L3OOJXTC,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,4,1,1,N,Y,It took some time before the boostultimate begin to work ...,0
27519292,R182CTBQ2INHU4,B00K5088RW,968304669,"Syrtenty 2"" x 4"" Rectangular Electrodes - Multiple Quantity Options",Personal_Care_Appliances,5,1,1,N,Y,Great product!,0
2809250,R2NX6MS1POK9Y8,B0089EY97O,172810645,"World No. 1. Three Seven (777) Travel Manicure Pedicure Grooming Kit Set - Included (Total 10 Pcs: Nail Clipper, Toe Nail Clipper, Cuticle Trimmer, Beauty Scissors, Tweezers, File, Safety Scissors, Round-Shaped Push Stick, Ear Pick: TS-370LBG), Made in Korea, Since 1975. Not 3rd Party, Original Three Seven (777) Product.",Personal_Care_Appliances,3,0,0,N,Y,Three Stars,0
34802573,R1OZ1TO3QQ2PLC,B00DSQF418,621762259,"Doc Ortho Loose Fit Diabetic Socks, 12 Pairs, 1/4 Crew",Personal_Care_Appliances,5,5,5,N,Y,Awesome socks!!,0
42423487,R4EKFMQ0QOOLZ,B00OSAUYTA,792155282,"Psoriasis & Eczema Cream 4oz Advanced Healing Non-Greasy Moisturizer with Organic Aloe Vera, Manuka Honey, Hemp Oil & More. Best Natural Moisturizer for Dermatitis, Rosacea, Shingles, Dry, Itchy Skin",Personal_Care_Appliances,1,7,9,N,Y,Did not work for us.,0
47565908,R2LYGMLZV0227,B0006VJ6TO,412568457,Body Back Company’s Body Back Buddy Trigger Point Therapy Self Massage Tool - PARENT,Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
42801131,R1OSZJ3YQEJY3P,B002C9MSAC,215394494,"OPTP PRO-ROLLER Soft Density Foam Roller - Durable Roller for Massage, Stretching, Fitness, Yoga and Pilates",Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
50567564,R28PK7B7MO9JVP,B00M9ZOHKS,173104537,"UltraFire Medium Flashlight Holster Belt Carry Case fits Ultrafire 501b, 502b, C8 Flashlights, Classic",Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
964343,R183ZMF27ZPGA9,B00VIQIPBG,297219335,MVMT Watches Women Pearl Dial with Beige Genuine Leather Strap,Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
10697927,R1VVLXZAGESUSZ,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,4,5,N,Y,I liked it and will keep buying it,0
13473291,R170LYIGFACDS5,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,2,0,4,N,Y,Two Stars,0
3933913,R2Z3H5N08Z0GS8,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,2,2,N,N,Five Stars,0
37275248,RXM0DM4MI1AT5,B005BWG7JA,943122532,FootSmart SmartFlexx Stretching Device for Plantar Fasciitis and Achilles Tendonitis,Personal_Care_Appliances,5,0,0,N,Y,Getting much needed releif,0
535031,RMG49MDMH8KZ0,B00XZJ2G46,217870256,"Vision Spinner II Variable Voltage Battery, 1600mAh",Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
9715976,R1NXU70029NJ8R,B008S4PW6M,990366183,Norelco AT875 Deluxe AquaTec Rotary Razor,Personal_Care_Appliances,4,0,1,N,Y,Four Stars,0
20537551,R3FH05UXUSJPB3,B00KXH102M,184190135,Deodorant & Travel Deodorant–Crystal Deodorant Pack–Best All Natural Deodorant for Men and Women–Feel Fresh and Confident up to 48 Hours–Includes a Toe Applicator to Fights Stinky Feet–Experience Real Freshness with a Natural Deodorant Crystal Now!,Personal_Care_Appliances,3,0,0,N,Y,"It's Tough to Apply For Me, Expensive But Should Last a Long Time",0
52925011,R27T2Z71WMC892,B00HXXO332,849307176,"Pulse Oximeter, Blood Oxygen Monitor",Personal_Care_Appliances,5,1,1,N,Y,Five Stars,0
29854069,RMLJ26KFLUZCH,B000300VS8,999696214,Easy Reach Lotion Applicator - A13058,Personal_Care_Appliances,3,0,0,N,Y,"Good performance, weak materials.",0
1278444,RBB88CUFU7O29,B004O23YE4,284816422,doTERRA Cypress Essential Oil,Personal_Care_Appliances,5,0,1,N,Y,Five Stars,0
11586493,R3LOXQFQQAVIFS,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,4,0,4,N,Y,"Inexpensive, novel combination",0
27227405,R23AEWOHZWGQLS,B000H47GCO,338744549,The Original McKenzie Lumbar Roll by OPTP - Low Back Support for Office Chairs and Car Seats,Personal_Care_Appliances,4,0,0,N,Y,good product,0
49841326,R34V7Q2OMKV7W3,B00598WS4E,218203731,Aloha Eyewear “Stone Creek MX1” Men’s Sports Wrap-Around Bifocal Reading Sunglasses,Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
16104573,R30E7VRFQMAAFX,B0006VJ6TO,412568457,Body Back Company’s Body Back Buddy Trigger Point Therapy Self Massage Tool - PARENT,Personal_Care_Appliances,5,0,0,N,Y,Awesome product!,0
44653280,R2PTLUTAAYOLW,B00QR4JRHU,996200804,Bunion Regulator,Personal_Care_Appliances,4,0,0,N,N,Four Stars,0
39525345,R2QR6DE38R6W96,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,I was so happy to find it here because none of the local ...,0
17089971,R2KCIIKYJ36BO0,B00P212X16,366052873,JoyiQi Rechargeable Sonic Rotating Electric Toothbrush with Dock Charger and 8 Free Extra Brushes 7000 Rotations Per Minute,Personal_Care_Appliances,4,0,0,N,Y,"Was not what my wife wanted, she wanted a ...",0
45872588,R33XJIK21PU98B,B001C1KJDY,665097454,Omron Deluxe Wrist Blood Pressure Monitor With Aps,Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
29234822,RWJ19V6CUV9VP,B00LMEW98O,257975341,"Balance Living Buckwheat Pillow Twin Size 20""x 26"", 100% Organic Cotton Cover",Personal_Care_Appliances,5,0,0,N,Y,Neck pain relief,0
37743618,R1YD5F2YE8VDNP,B00QH96JQC,327119996,The Muscle Stick Original Massage Roller,Personal_Care_Appliances,4,0,0,N,Y,Four Stars,0
38262081,R3OYPXA0APURIS,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,1,1,N,Y,Five Stars,0
41486983,RTHENZ4QH9QB7,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,4,1,1,N,N,Though having only comparative contrast with 3 similar products in ...,0
22732637,R25GHC6I5OM7QX,B002C9MSAC,215394494,"OPTP PRO-ROLLER Soft Density Foam Roller - Durable Roller for Massage, Stretching, Fitness, Yoga and Pilates",Personal_Care_Appliances,4,0,0,N,Y,Four Stars,0
30325484,RPLPIXECB1NI6,B00HXXO332,849307176,"Pulse Oximeter, Blood Oxygen Monitor",Personal_Care_Appliances,5,1,1,N,Y,Five Stars,0
41571557,R3JUKQ62W1PZNI,B00QH96JQC,327119996,The Muscle Stick Original Massage Roller,Personal_Care_Appliances,5,0,0,N,Y,This is awesome!! Great tool to work out tight muscles ...,0
47816189,R2942NA28HFTQ7,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,4,0,0,N,Y,Four Stars,0
10991399,R3OQAHJQ72BIOE,B00JONDMOU,923834037,"Sweet Almond Oil 4 oz. Cold Pressed 100% Pure Natural Carrier - Skin, Body And Hair Moisturizer. Works For Massage, Aromatherapy, & More!",Personal_Care_Appliances,4,3,3,N,Y,"Probably not pure, but it does the trick anyway.  Good for the price.",0
1278444,R3081TMC57RV1D,B00O2E4J7A,55072756,doTERRA Correct-X Essential Ointment 15 mL,Personal_Care_Appliances,5,0,1,N,Y,Five Stars,0
13635212,R32JWXAADI9Y6W,B00J7G934C,48305123,"Oral-B Super Floss, Dental Floss, Original (50-count)",Personal_Care_Appliances,5,0,0,N,Y,Good purchase,0
533780,RZ82272HHBQ2P,B010Y5G5EU,621540847,Dallas Cowboys NFL Mens Victory Series Watch,Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
17568516,R3DWIO0M2QPDT3,B0026XWKKM,993141732,Hardwood Activated Charcoal Powder 16 oz (1 lb) in Mylar Bag,Personal_Care_Appliances,5,0,0,N,Y,love this stuff,0
50029447,R1O200WFYCT0Y9,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,2,2,N,N,I don't think any medicine can increase your little man ...,0
12701460,R2DYXLLOUCW2B3,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,1,1,N,Y,Tasty,0
52640015,R3F1M9MP8YNSFA,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,Unique & Intense,0
24784217,R3A2EKUU5GIGQ2,B00KXH102M,184190135,Deodorant & Travel Deodorant–Crystal Deodorant Pack–Best All Natural Deodorant for Men and Women–Feel Fresh and Confident up to 48 Hours–Includes a Toe Applicator to Fights Stinky Feet–Experience Real Freshness with a Natural Deodorant Crystal Now!,Personal_Care_Appliances,1,0,1,N,Y,"Terrible, did not work at all",0
19760618,RB8C7C1IGPIY6,B00DSNEZU2,140836674,"Sudden Change Eyelid Lifter Creme, 1 Ounce",Personal_Care_Appliances,1,0,0,N,Y,don't waste your money,0
40428269,R3JLRX9ZU5BCHR,B00OSAUYTA,792155282,"Psoriasis & Eczema Cream 4oz Advanced Healing Non-Greasy Moisturizer with Organic Aloe Vera, Manuka Honey, Hemp Oil & More. Best Natural Moisturizer for Dermatitis, Rosacea, Shingles, Dry, Itchy Skin",Personal_Care_Appliances,5,0,0,N,Y,Helps with dry itchy red area on the skin.,0
33476320,R3AQZW75XQRRS3,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,Happy with purchase!,0
24108274,R18LIA8RC4YPXO,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
44772911,R1UUBJY9004JNU,B004O276PW,285061364,doTERRA On Guard Foaming Dispenser,Personal_Care_Appliances,5,0,0,N,Y,Y,0
29683947,R34ASZEJ9LHWT1,B0029IPMMM,170105955,Generic Oral-B Compatible Replacement Power Toothbrush Heads,Personal_Care_Appliances,5,0,0,N,Y,wow same product at four for.the price.of.one,0
18177292,R3PP4JNYFACW4V,B0055DPUG6,429068293,Sunbeam Purified Mist Whole House Humidifier,Personal_Care_Appliances,3,0,0,N,Y,seems to work fine.,0
21873891,R22BAO9TDNENFO,B0006VJ6TO,412568457,Body Back Company’s Body Back Buddy Trigger Point Therapy Self Massage Tool - PARENT,Personal_Care_Appliances,4,0,0,N,Y,Does the job,0
49005935,RE1OSEWWAIBK3,B00NATNVCW,949238297,cnomg 1 Set 40pcs Surgical Steel White Crystal Body Piercing Nose Lip Bar Stud Ring Piercing Jewelry Micro Nose Stud Fashion Silver White 1.8 MM,Personal_Care_Appliances,5,0,0,N,Y,Great.,0
48909953,R2QUX61EZM2T83,B0011DHM8S,747158344,Coconut Oil Extra Virgin Organic 14 Oz - Noni Pacific,Personal_Care_Appliances,5,0,0,N,Y,Great Memories,0
750715,R3QYUV7H3PKL9K,B00XZJ2G46,217870256,"Vision Spinner II Variable Voltage Battery, 1600mAh",Personal_Care_Appliances,4,0,0,N,Y,so far so good. Button needs to be changed,0
41678531,R23CW65924OUYR,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,and noticed the Cacoa powder added a richness and great flavor.,0
14593008,RBG5VCRFG4BP3,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,Yummy!,0
9660513,R3OST34EGSCISR,B00HV8Y6OU,85531569,doTERRA Breathe Essential Oil Blend 15 ml,Personal_Care_Appliances,5,1,1,N,Y,i can Breathe again...,0
16593321,RBF6V9GTQ4W2V,B00OC2O1UC,794298839,"doTERRA HD Clear Facial Kit - Facial Lotion, Foaming Face Wash, and HD Clear Blend",Personal_Care_Appliances,4,5,9,N,Y,Love this set,0
3150350,R2DYPPR3SORERX,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,2,2,N,Y,this stuff works!,0
44958829,R35FQSHTVME9C6,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,We are both happy with this and the flavor is outstanding,0
19605376,R35O6GQ3TCG596,B000SOJRJS,960779429,China Gel .25 OZ,Personal_Care_Appliances,5,0,0,N,Y,GREAT STUFF,0
48379284,R2SF141YSOG3WF,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,3,3,N,Y,Works Great,0
213343,R2TEBPR9M3UNL4,B00ECV3XG6,914504759,Icetek Sports Folding Butterfly Flail Comb,Personal_Care_Appliances,5,0,0,N,Y,It's good,0
2506707,R2HJ5Z43GDWCPH,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,2,0,4,N,Y,Two Stars,0
51846997,RHU9DZ81IYOCE,B0016BFR4G,887476137,Uncle Lee's Organic Green Tea -- 100 Tea Bags net wt 5.64 oz (160g),Personal_Care_Appliances,3,1,1,N,Y,I didn't think the flavor was as good as other green teas I have tried,0
4327458,R3V7RKEX83Y53H,B00XZJ2G46,217870256,"Vision Spinner II Variable Voltage Battery, 1600mAh",Personal_Care_Appliances,5,0,0,N,Y,Speedy service,0
18920053,R3N5NLZC0IMT1R,B00R3PFF4Q,626832621,ASPIRE NAUTILUS REPLACEMENT DUAL COIL (5 PCS) 1.8 OHMS,Personal_Care_Appliances,3,0,0,N,Y,better than I expected,0
15145501,RSFWVAPCECO3S,B0006VJ6TO,412568457,Body Back Company’s Body Back Buddy Trigger Point Therapy Self Massage Tool - PARENT,Personal_Care_Appliances,4,0,0,N,Y,I rated 4 since I'm just learning to use and ...,0
52688597,R2DG63BKT08NWJ,B00OYRW4UE,223980852,"Elite Sportz Exercise Sliders are Double Sided and Work Smoothly on Any Surface. Wide Variety of Low Impact Exercise’s You Can Do. Full Body Workout, Compact for Travel or Home Ab Workout",Personal_Care_Appliances,5,0,0,N,Y,You want these if you want results.,0
51388277,R2ESBONXA5ZOXS,B00P6TUO5G,170248843,"Viva Naturals Organic Non-GMO Cacao Powder, 2 Pound Bag",Personal_Care_Appliances,4,0,0,N,Y,so I'm very pleased with my purchase,0
3251130,RUDBHSZKX2ECV,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,2,2,N,Y,Four Stars,0
22106375,R5F07XUITZ79S,B00K508EUS,972144521,Syrtenty Butterfly Electrodes - Multiple Quantity Options,Personal_Care_Appliances,5,0,0,N,Y,Awesome product!,0
12046720,R3E1STJBXYJXR3,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,2,0,5,N,Y,I honestly have only been using the product a couple ...,0
46155982,R1NFSGSSTHCPOE,B004O276PW,285061364,doTERRA On Guard Foaming Dispenser,Personal_Care_Appliances,1,0,0,N,Y,One Star,0
18199603,R35XYCKD0F8SV4,B00128LKGC,588464797,Roho Airhawk Truck Comfort Cushion,Personal_Care_Appliances,4,2,2,N,N,"Unmatched comfort, but durability needs to be improved.",0
31689770,R3KARE9M892AO4,B00EHKVAWQ,33310262,TomTom Slim Runner Strap,Personal_Care_Appliances,5,0,1,N,Y,TomTom Band,0
18698704,R2YWDGMDOS1CCQ,B00ECV3XG6,914504759,Icetek Sports Folding Butterfly Flail Comb,Personal_Care_Appliances,3,0,0,N,Y,Three Stars,0
46155982,R2XTRZSNP1EBVX,B00KTQ1CR0,423574875,doTERRA On Guard Essential Oil Protective Blend Beadlets 125 ct (2 pack),Personal_Care_Appliances,1,1,2,N,Y,One Star,0
30459811,R3D6M1A7OZC87K,B00P6TUO5G,170248843,"Viva Naturals Organic Non-GMO Cacao Powder, 2 Pound Bag",Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
39341860,R35HMW0IHN7S3V,B00K504UUG,458706868,Syrtenty Electrodes - Multiple size and quantity options,Personal_Care_Appliances,1,0,0,N,Y,One Star,0
608884,R37FYAJQHQBNME,B0002DMANU,753810402,Duoderm Extra Thin Cgf Dressing,Personal_Care_Appliances,5,1,1,N,Y,This product is excellent for bed sores,0
50176816,R2Y2AH2EN29VIF,B00PT73YR0,287457881,Keyring Accessory +2.0 Magnifying Glasses Pocket Sized Folding Mini Unisex Compact Black,Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
2475623,R1FXSI14NK6D7I,B00XZJ2G46,217870256,"Vision Spinner II Variable Voltage Battery, 1600mAh",Personal_Care_Appliances,1,1,1,N,Y,"Weak mod, Bad engineering. Dont buy it.",0
6543142,R34RHVYXUVIA4T,B00RWIWFFQ,562300160,ECSEM Replacement Bands & Metal Clasps for Samsung Galaxy Gear Fit Bracelet Smart Wristband Wireless Activity Bracelet Sport Bracelet Sport Arm Band Armband,Personal_Care_Appliances,5,0,0,N,Y,GREAT!!!,0
29574333,R3D4Q1SGIPB15S,B00JJPWADC,548456073,PAS Waterproof Sports Dual Time Casual Boys Wrist Watches (Yellow),Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
35575415,R1BNHPGBUG0VZZ,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,Do you still use Nesquick ? really ?,0
37996320,R2YHLBG60ABHGG,B002C9MSAC,215394494,"OPTP PRO-ROLLER Soft Density Foam Roller - Durable Roller for Massage, Stretching, Fitness, Yoga and Pilates",Personal_Care_Appliances,5,1,1,N,Y,The material is durable and soft enough to lay on while offering great pressure. This is much softer than the black ...,0
15954518,R3114GOGR6ZLC7,B00ANS2MC8,741156506,4oz Organic Hibiscus Powder USDA Certified Organic PREMIUM,Personal_Care_Appliances,5,1,1,N,Y,it gave a nice color with the henna,0
12430765,RSTUD7DFXUS6C,B0037O2J7I,406474552,4 Way Shiny Block / 4 Step Buffing Block Shine Nail Buffer,Personal_Care_Appliances,5,1,1,N,N,but I got it as a free gift with order and it's really cool. You can shape your nails,0
38744584,R2QFP7M8LBJQHB,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
2610379,R1V3Q75VK9YR8T,B00XZJ2G46,217870256,"Vision Spinner II Variable Voltage Battery, 1600mAh",Personal_Care_Appliances,1,2,2,N,Y,"it never worked, will not charge, even after ...",0
44001501,R29RMHTZ1P7GQQ,B003CDXJUK,283456358,Hearing Aid Battery Powerone size 10 made in Germany Genuine 60 Pack,Personal_Care_Appliances,5,0,0,N,Y,Five Stars,0
51832991,R2PQ655RD5FRH,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,0,0,N,Y,Nice smooth cocoa powder,0
38355993,R2MNSS3JCROZWB,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,2,2,N,N,Five Stars,0
